TREE_ID,CIVIC_NUMBER,STD_STREET,NEIGHBOURHOOD_NAME,ON_STREET,ON_STREET_BLOCK,STREET_SIDE_NAME,ASSIGNED,HEIGHT_RANGE_ID,DIAMETER,DATE_PLANTED,PLANT_AREA,ROOT_BARRIER,CURB,CULTIVAR_NAME,GENUS_NAME,SPECIES_NAME,COMMON_NAME,LATITUDE,LONGITUDE
30678,661,W 31ST AV,SOUTH CAMBIE,W 31ST AV,600,ODD,N,3,17.50,20171119,20,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.243356,-123.11984
30679,676,W 31ST AV,SOUTH CAMBIE,W 31ST AV,600,EVEN,N,1,7.00,20171119,20,N,Y, ,LABURNUM,WATERERI  X,WATERER GOLDENCHAIN TREE ,49.243172,-123.12003
30680,677,W 31ST AV,SOUTH CAMBIE,W 31ST AV,600,ODD,N,3,18.00,20171119,20,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,0.000000,0.000000
30682,692,W 31ST AV,SOUTH CAMBIE,HEATHER ST,4700,EVEN,N,2,3.00,20040206,12,N,Y,PRAIRIE FIRE,MALUS,XX,PRAIRIE FIRE CRABAPPLE,49.243014,-123.12049
30686,693,W 31ST AV,SOUTH CAMBIE,W 31ST AV,600,ODD,N,2,6.00,20171119,20,N,N, ,LABURNUM,WATERERI  X,WATERER GOLDENCHAIN TREE ,49.243375,-123.12033
30687,693,W 31ST AV,SOUTH CAMBIE,HEATHER ST,4600,EVEN,N,2,3.00,20040209,N,N,Y,PRAIRIE FIRE,MALUS,XX,PRAIRIE FIRE CRABAPPLE,49.243631,-123.12046
30688,693,W 31ST AV,SOUTH CAMBIE,HEATHER ST,4600,EVEN,N,2,3.00,20040209,N,N,Y,PRAIRIE FIRE,MALUS,XX,PRAIRIE FIRE CRABAPPLE,49.243547,-123.12047
31994,915,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,3,22.50,20171119,12,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241411,-123.12542
31995,925,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,2,19.00,20171119,9,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241419,-123.12577
31997,925,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,2,17.50,20171119,12,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241417,-123.12560
31960,661,W 33RD AV,SOUTH CAMBIE,W 33RD AV,600,ODD,N,2,3.00,20171119,6,N,Y,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,0.000000,0.000000
31961,675,W 33RD AV,SOUTH CAMBIE,W 33RD AV,600,ODD,N,2,3.00,20000106,N,N,Y,WORPLESDON,LIQUIDAMBAR,STYRACIFLUA,WORPLESDON SWEETGUM,49.241219,-123.12013
31963,691,W 33RD AV,SOUTH CAMBIE,HEATHER ST,4800,EVEN,N,2,2.75,20040205,N,N,Y,PRAIRIE FIRE,MALUS,XX,PRAIRIE FIRE CRABAPPLE,0.000000,0.000000
31967,809,W 33RD AV,SOUTH CAMBIE,WILLOW ST,4800,ODD,N,1,8.00,19991213,N,N,Y,CALOCARPA,MALUS,ZUMI,REDBUD CRABAPPLE,49.241486,-123.12368
31969,809,W 33RD AV,SOUTH CAMBIE,W 33RD AV,800,ODD,N,2,22.00,20171119,9,N,N,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.241364,-123.12398
31970,809,W 33RD AV,SOUTH CAMBIE,W 33RD AV,800,ODD,N,2,23.00,20171119,9,N,N,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.241356,-123.12382
31974,809,W 33RD AV,SOUTH CAMBIE,WILLOW ST,4800,ODD,N,1,6.50,19991213,N,N,Y,CALOCARPA,MALUS,ZUMI,REDBUD CRABAPPLE,49.241636,-123.12367
31975,829,W 33RD AV,SOUTH CAMBIE,W 33RD AV,800,ODD,N,2,22.00,20171119,9,N,N,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.241367,-123.12418
35247,526,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,EVEN,N,3,7.00,19970221,N,N,Y, ,ACER,CAMPESTRE,HEDGE MAPLE,49.237197,-123.11640
35248,526,W 37TH AV,SOUTH CAMBIE,CAMBIE ST,5300,ODD,N,3,15.50,20171119,10,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.237100,-123.11628
35250,576,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,EVEN,N,3,7.00,19930212,N,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237228,-123.11715
35251,576,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,EVEN,N,3,11.50,19930212,N,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237231,-123.11728
35252,576,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,EVEN,N,4,15.50,19930212,N,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237239,-123.11748
35253,576,W 37TH AV,SOUTH CAMBIE,ASH ST,5300,EVEN,N,3,17.50,20171119,6,N,Y,SEIBOLDI,PRUNUS,SERRULATA,SEIBOLDI CHERRY,49.237106,-123.11766
35254,595,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,ODD,N,4,13.50,19930212,4,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237353,-123.11748
35255,595,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,ODD,N,3,12.00,19930212,4,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237347,-123.11731
35256,595,W 37TH AV,SOUTH CAMBIE,W 37TH AV,500,ODD,N,3,12.00,19930212,4,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237342,-123.11718
35261,615,W 37TH AV,SOUTH CAMBIE,W 37TH AV,600,ODD,N,3,6.00,19930215,4,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,0.000000,0.000000
35264,657,W 37TH AV,SOUTH CAMBIE,W 37TH AV,600,ODD,N,2,4.00,19970220,5,N,Y,SCARLET SENTINEL,ACER,FREEMANI   X,FREEMAN'S S.S. MAPLE,49.237453,-123.12058
35266,701,W 37TH AV,SOUTH CAMBIE,W 37TH AV,700,ODD,Y,2,3.00,19970409,8,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,0.000000,0.000000
35268,701,W 37TH AV,SOUTH CAMBIE,HEATHER ST,5200,ODD,Y,2,3.00,19970409,B,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,49.237544,-123.12089
32001,949,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,3,15.50,20171119,12,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241442,-123.12613
32006,971,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,2,14.50,20171119,9,N,N,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.241453,-123.12652
32007,979,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,2,20.50,20171119,9,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241461,-123.12684
32010,985,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,2,16.00,20171119,12,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241469,-123.12701
31989,907,W 33RD AV,SOUTH CAMBIE,W 33RD AV,900,ODD,N,2,19.00,20171119,B,N,N,ATROPURPUREUM,PRUNUS,CERASIFERA,PISSARD PLUM,49.241403,-123.12524
37176,627,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,ODD,N,2,11.50,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235550,-123.11912
37177,627,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,ODD,N,2,20.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235545,-123.11890
37178,627,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,ODD,N,2,19.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235536,-123.11867
37181,669,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,ODD,N,2,21.50,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235571,-123.11957
37182,692,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,EVEN,N,2,14.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235487,-123.12018
37183,692,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,EVEN,N,2,13.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235494,-123.12040
37184,692,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,EVEN,N,1,11.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235502,-123.12062
37185,692,W 39TH AV,SOUTH CAMBIE,HEATHER ST,5600,EVEN,N,2,16.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,0.000000,0.000000
37187,5490,HEATHER ST,SOUTH CAMBIE,W 39TH AV,600,ODD,N,2,10.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235593,-123.12037
37188,5490,HEATHER ST,SOUTH CAMBIE,HEATHER ST,5400,EVEN,N,3,14.00,20171119,N,N,Y,PLENA,PRUNUS,AVIUM,WILD CHERRY ,49.235769,-123.12074
37190,799,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,ODD,Y,2,16.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235702,-123.12354
37191,799,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,ODD,Y,2,18.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235694,-123.12333
37192,799,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,ODD,Y,2,13.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235689,-123.12313
37193,799,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,ODD,Y,2,18.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235680,-123.12293
37194,799,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,ODD,Y,2,21.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235672,-123.12269
37195,799,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,ODD,Y,2,14.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235669,-123.12250
37197,765,W 39TH AV,SOUTH CAMBIE,BAILLIE ST,5400,EVEN,N,2,18.50,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.235794,-123.12222
37200,766,W 39TH AV,SOUTH CAMBIE,BAILLIE ST,5600,EVEN,N,4,21.50,20171119,7,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.235515,-123.12222
37201,766,W 39TH AV,SOUTH CAMBIE,BAILLIE ST,5600,EVEN,N,4,20.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,0.000000,0.000000
37204,768,W 39TH AV,SOUTH CAMBIE,W 39TH AV,700,EVEN,N,2,15.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235581,-123.12291
38703,809,W 41ST AV,SOUTH CAMBIE,WILLOW ST,5600,ODD,N,2,23.50,20171119,10,N,Y,SHIROFUGEN,PRUNUS,SERRULATA,SHIROFUGEN CHERRY,49.234084,-123.12394
38704,809,W 41ST AV,SOUTH CAMBIE,WILLOW ST,5600,ODD,N,2,24.00,20171119,8,N,N,SHIROFUGEN,PRUNUS,SERRULATA,SHIROFUGEN CHERRY,49.234241,-123.12394
38705,901,W 41ST AV,SOUTH CAMBIE,W 41ST AV,900,ODD,N,2,3.00,20010320,8,N,N,BERGESON,FRAXINUS,PENNSYLVANICA,BERGESON ASH,49.233970,-123.12559
38706,901,W 41ST AV,SOUTH CAMBIE,W 41ST AV,900,ODD,N,2,3.00,20010320,8,N,Y,BERGESON,FRAXINUS,PENNSYLVANICA,BERGESON ASH,49.233965,-123.12542
36621,4533,CAMBIE ST,SOUTH CAMBIE,CAMBIE ST,4500,MED,N,1,3.00,20130404,40,N,Y,EDDIE'S WHITE WONDER,CORNUS,XX,EDDIES WHITE WONDER DOGWOOD ,0.000000,0.000000
38693,745,W 41ST AV,SOUTH CAMBIE,BAILLIE ST,5600,EVEN,N,2,21.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.234036,-123.12226
38694,745,W 41ST AV,SOUTH CAMBIE,BAILLIE ST,5600,EVEN,N,2,21.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.233943,-123.12227
38696,755,W 41ST AV,SOUTH CAMBIE,W 41ST AV,700,ODD,N,2,5.50,20000120,3,N,Y,COLUMNARE,ACER,PLATANOIDES,COLUMNAR NORWAY MAPLE,49.233879,-123.12265
38697,755,W 41ST AV,SOUTH CAMBIE,BAILLIE ST,5500,ODD,N,3,23.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,0.000000,0.000000
35879,3427,ASH ST,SOUTH CAMBIE,ASH ST,3400,ODD,N,2,3.25,20110316,5,N,Y,INGES RUBY VASE,PARROTIA,PERSICA,INGES RUBY VASE IRONWOOD,49.254792,-123.11830
37170,611,W 39TH AV,SOUTH CAMBIE,W 39TH AV,600,ODD,N,2,17.00,20171119,N,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235517,-123.11808
37171,611,W 39TH AV,SOUTH CAMBIE,ASH ST,5400,ODD,N,2,16.00,20171119,6,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.235672,-123.11786
42197,5589,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5500,ODD,N,1,8.00,20070503,10,Y,Y,AKEBONO,PRUNUS,X YEDOENSIS,AKEBONO FLOWERING CHERRY,49.234819,-123.12392
38687,611,W 41ST AV,SOUTH CAMBIE,MANSON ST,5600,EVEN,N,2,16.50,20171119,6,N,Y,KWANZAN,PRUNUS,SERRULATA,KWANZAN FLOWERING CHERRY,49.233886,-123.11928
42255,3719,HEATHER ST,SOUTH CAMBIE,HEATHER ST,3700,ODD,Y,1,5.00,20070504,6,Y,Y,NIGRA,PRUNUS,CERASIFERA,NIGHT PURPLE LEAF PLUM,49.252299,-123.12034
42257,3729,HEATHER ST,SOUTH CAMBIE,HEATHER ST,3700,ODD,Y,1,5.00,20070504,6,Y,Y,NIGRA,PRUNUS,CERASIFERA,NIGHT PURPLE LEAF PLUM,49.252217,-123.12034
45578,696,W 27TH AV,SOUTH CAMBIE,HEATHER ST,4300,EVEN,N,1,2.75,20110316,5,N,Y, ,CRATAEGUS,LAVALLEI  X,LAVALLEI HYBRID HAWTHORN,49.246839,-123.12037
45579,696,W 27TH AV,SOUTH CAMBIE,HEATHER ST,4300,EVEN,N,1,2.50,20110316,5,N,Y, ,CRATAEGUS,LAVALLEI  X,LAVALLEI HYBRID HAWTHORN,49.246739,-123.12037
47972,806,W 18TH AV,SOUTH CAMBIE,WILLOW ST,3400,ODD,N,4,17.00,20171119,N,N,Y, ,BETULA,PENDULA,EUROPEAN WHITE BIRCH,49.254936,-123.12221
54754,809,W 23RD AV,SOUTH CAMBIE,WILLOW ST,3800,ODD,N,4,15.50,20171119,B,N,Y, ,THUJA,PLICATA,WESTERN RED CEDAR,0.000000,0.000000
52443,561,W 27TH AV,SOUTH CAMBIE,W 27TH AV,500,ODD,N,1,3.00,20171119,9,N,Y, ,CERCIDIPHYLLUM,JAPONICUM,KATSURA TREE,49.247108,-123.11750
57910,5309,BAILLIE ST,SOUTH CAMBIE,W 37TH AV,700,EVEN,N,1,3.00,20171119,8,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,49.237414,-123.12245
57915,5350,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5300,EVEN,N,2,9.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.237019,-123.12217
57916,5350,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5300,EVEN,N,2,9.25,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236911,-123.12218
57917,5350,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5300,EVEN,N,2,16.00,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236731,-123.12218
57918,5350,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5300,EVEN,N,2,9.50,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236614,-123.12219
57919,5309,BAILLIE ST,SOUTH CAMBIE,W 37TH AV,700,EVEN,N,2,3.00,19961122,N,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,0.000000,0.000000
57911,5309,BAILLIE ST,SOUTH CAMBIE,W 37TH AV,700,EVEN,N,1,3.00,20171119,8,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,49.237419,-123.12265
57912,5309,BAILLIE ST,SOUTH CAMBIE,W 37TH AV,700,EVEN,N,1,3.00,20171119,8,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,49.237431,-123.12284
57913,5350,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5300,EVEN,N,2,11.50,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.237281,-123.12216
57914,5350,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5300,EVEN,N,2,11.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.237128,-123.12217
57920,5309,BAILLIE ST,SOUTH CAMBIE,W 37TH AV,700,EVEN,N,2,3.00,19961122,N,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,49.237447,-123.12339
57921,5309,BAILLIE ST,SOUTH CAMBIE,W 37TH AV,700,EVEN,N,2,3.00,19961122,N,N,Y, ,ACER,GRISEUM,PAPERBARK MAPLE,49.237431,-123.12297
57922,5410,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,EVEN,N,2,17.00,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236500,-123.12220
57924,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,15.50,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.235747,-123.12237
57925,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,13.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.235934,-123.12236
57926,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,19.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236106,-123.12236
57927,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,11.50,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236275,-123.12235
57928,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,16.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236422,-123.12235
57929,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,12.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236558,-123.12234
57930,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,11.50,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236664,-123.12234
57931,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,16.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236822,-123.12234
57932,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,14.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236933,-123.12233
57933,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,11.75,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.237078,-123.12232
57934,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,13.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.237214,-123.12232
57935,5445,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,ODD,N,2,14.00,20171119,10,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.237333,-123.12232
57936,5338,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5300,EVEN,Y,2,11.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.237192,-123.12365
57937,5364,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5300,EVEN,Y,2,9.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.237067,-123.12366
57938,5364,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5300,EVEN,Y,2,8.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.236939,-123.12366
57939,5390,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5300,EVEN,Y,2,10.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.236814,-123.12366
57942,5430,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5400,EVEN,Y,2,7.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.236300,-123.12367
57944,5440,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5400,EVEN,Y,2,7.50,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.236068,-123.12367
57945,5470,WILLOW ST,SOUTH CAMBIE,WILLOW ST,5400,EVEN,Y,2,6.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.235929,-123.12368
57946,5490,BAILLIE ST,SOUTH CAMBIE,WILLOW ST,5400,EVEN,Y,2,7.00,20171119,15,N,Y, ,FRAXINUS,ORNUS,FLOWERING ASH,49.235784,-123.12369
57947,5450,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,EVEN,N,2,20.50,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236203,-123.12221
57948,5450,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,EVEN,N,2,17.50,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.236059,-123.12221
57949,5470,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5400,EVEN,N,2,19.50,20171119,N,N,Y,UKON,PRUNUS,SERRULATA,UKON JAPANESE CHERRY,49.235916,-123.12221
57950,5529,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5500,ODD,N,2,3.00,19990107,N,N,Y, ,MAGNOLIA,KOBUS,KOBUS MAGNOLIA ,49.235266,-123.12238
57951,5530,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5500,EVEN,N,4,21.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.235267,-123.12224
57953,5550,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5500,EVEN,N,4,29.50,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.235153,-123.12223
57955,5569,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5500,ODD,N,4,25.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.235038,-123.12239
57959,5611,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5600,ODD,N,4,24.50,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.234689,-123.12240
57961,5637,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5600,ODD,N,4,24.00,20171119,N,N,Y, ,CORNUS,NUTTALLII,PACIFIC DOGWOOD,49.234439,-123.12241
57963,5638,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5600,EVEN,N,2,13.00,20171119,N,N,Y, ,JUGLANS,REGIA,ENGLISH WALNUT,49.234467,-123.12226
57964,5638,BAILLIE ST,SOUTH CAMBIE,BAILLIE ST,5600,EVEN,N,2,12.50,20171119,N,N,Y, ,MAGNOLIA,GRANDIFLORA,SOUTHERN MAGNOLIA,49.234431,-123.12226
60330,5315,ASH ST,SOUTH CAMBIE,W 37TH AV,600,EVEN,N,1,3.00,20171119,6,N,Y,PACIFIC SUNSET,ACER,TRUNCATUM,PACIFIC SUNSET MAPLE,49.237258,-123.11792
57325,3308,ASH ST,SOUTH CAMBIE,ASH ST,3300,EVEN,N,2,8.00,19991209,9,N,Y,PATMORE,FRAXINUS,PENNSYLVANICA,PATMORE ASH,49.255889,-123.11809
57326,3308,ASH ST,SOUTH CAMBIE,ASH ST,3300,EVEN,N,2,8.00,19991209,12,N,Y,PATMORE,FRAXINUS,PENNSYLVANICA,PATMORE ASH,49.255806,-123.11810
57327,3308,ASH ST,SOUTH CAMBIE,ASH ST,3300,EVEN,N,2,8.00,19991209,9,N,Y,PATMORE,FRAXINUS,PENNSYLVANICA,PATMORE ASH,49.255725,-123.11809
57328,3331,ASH ST,SOUTH CAMBIE,ASH ST,3300,ODD,N,5,33.00,20171119,9,N,N, ,ACER,PLATANOIDES,NORWAY MAPLE,49.255544,-123.11827
57329,3333,ASH ST,SOUTH CAMBIE,ASH ST,3300,ODD,N,5,40.00,20171119,9,N,N, ,ACER,PLATANOIDES,NORWAY MAPLE,49.255442,-123.11827
57330,3375,ASH ST,SOUTH CAMBIE,ASH ST,3300,ODD,N,2,14.00,20171119,9,N,N, ,CORYLUS,COLURNA,TURKISH HAZELNUT,49.255261,-123.11827
57331,3375,ASH ST,SOUTH CAMBIE,ASH ST,3300,ODD,N,3,18.00,20171119,9,N,N, ,ACER,PLATANOIDES,NORWAY MAPLE,49.255331,-123.11827
57332,3375,ASH ST,SOUTH CAMBIE,W 18TH AV,600,ODD,N,4,28.00,20171119,10,N,Y, ,ACER,PLATANOIDES,NORWAY MAPLE,49.255222,-123.11866
57410,5229,ASH ST,SOUTH CAMBIE,ASH ST,5200,ODD,N,3,27.50,20171119,20,N,Y, ,PRUNUS,SERRULATA,JAPANESE FLOWERING CHERRY ,49.238028,-123.11780
